Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
6,0.2,30.0,6,2,0.999998,True,0.070229,0.586425,-0.350894,0.066279,0.589308,-0.371603
6,0.2,30.0,6,3,0.999998,True,0.070085,0.586734,-0.352859,0.06575,0.589615,-0.373238
6,0.2,30.0,6,4,0.999999,True,0.046296,0.592266,-0.372867,0.04439,0.595216,-0.395863
6,0.2,30.0,6,5,0.999999,True,0.047413,0.59255,-0.383971,0.045647,0.595239,-0.406409
6,0.2,30.0,6,6,0.999999,True,0.050812,0.578015,-0.365,0.049359,0.581086,-0.387323
6,0.2,30.0,6,7,0.999998,True,0.138799,0.566927,-0.249423,0.130497,0.56838,-0.269348
6,0.2,30.0,6,8,0.999997,True,-0.018908,0.527254,-0.236417,-0.019676,0.528211,-0.266015
6,0.2,30.0,6,9,0.999999,True,0.094028,0.548092,-0.321247,0.090853,0.550734,-0.340866
6,0.2,30.0,6,10,0.999998,True,0.051804,0.515954,-0.345292,0.050399,0.518343,-0.36822
6,0.2,30.0,6,11,0.999997,True,0.226158,0.413374,-0.128737,0.229231,0.415813,-0.132635
6,0.2,30.0,6,12,0.999983,True,-0.077595,0.487172,-0.027739,-0.081244,0.487805,-0.066804
6,0.2,30.0,6,13,0.998862,True,0.41549,0.337408,-0.153161,0.439677,0.349452,-0.118332
6,0.2,30.0,6,14,0.998475,True,-0.276458,0.329841,-0.032529,-0.308496,0.344152,-0.075602
6,0.2,30.0,6,15,0.999497,True,0.546106,0.25256,-0.183792,0.630648,0.260568,-0.112844
6,0.2,30.0,6,16,0.998897,True,-0.503875,0.247902,-0.132178,-0.540486,0.275833,-0.174317
6,0.2,30.0,6,17,0.998431,True,0.577016,0.242172,-0.187559,0.677333,0.253058,-0.10535
6,0.2,30.0,6,18,0.996656,True,-0.525808,0.233546,-0.164139,-0.567063,0.266419,-0.204337
6,0.2,30.0,6,19,0.998819,True,0.562636,0.242587,-0.216543,0.670882,0.254052,-0.14777
6,0.2,30.0,6,20,0.997304,True,-0.505362,0.260853,-0.230111,-0.548775,0.294725,-0.245618
6,0.2,30.0,6,21,0.998618,True,0.549711,0.230672,-0.19903,0.640406,0.238657,-0.134357
6,0.2,30.0,6,22,0.996892,True,-0.506167,0.24859,-0.158794,-0.544737,0.275898,-0.201706
6,0.2,30.0,6,23,0.999953,True,0.094842,-0.024979,0.005184,0.091646,-0.023649,0.011577
6,0.2,30.0,6,24,0.999921,True,-0.091832,0.027817,-0.002351,-0.088641,0.026529,-0.008712
6,0.2,30.0,6,25,0.986057,True,0.115359,-0.329989,-0.236344,0.113225,-0.322239,-0.233933
6,0.2,30.0,6,26,0.900778,True,-0.305766,-0.142904,-0.048292,-0.291463,-0.183969,-0.055646
6,0.2,30.0,6,27,0.981048,True,-0.011844,-0.691019,-0.167429,-0.016515,-0.685987,-0.145515
6,0.2,30.0,6,28,0.789799,True,-0.235193,-0.372518,0.175533,-0.35009,-0.531354,0.126872
6,0.2,30.0,6,29,0.933044,True,-0.04615,-0.722477,-0.154797,-0.051731,-0.717335,-0.130899
6,0.2,30.0,6,30,0.730727,True,-0.2238,-0.395531,0.158886,-0.354351,-0.558143,0.100374
6,0.2,30.0,6,31,0.983913,True,-0.05256,-0.769309,-0.234085,-0.055098,-0.757989,-0.214731
6,0.2,30.0,6,32,0.826741,True,-0.210586,-0.440643,0.119618,-0.353419,-0.57539,0.019548
7,0.23333333333333334,30.0,7,0,1.0,True,0.036297,0.567951,-0.324921,0.042998,0.570028,-0.381308
7,0.23333333333333334,30.0,7,1,0.999998,True,0.058274,0.586854,-0.315928,0.062435,0.588548,-0.370047
7,0.23333333333333334,30.0,7,2,0.999998,True,0.058738,0.587004,-0.305319,0.061688,0.588995,-0.360581
7,0.23333333333333334,30.0,7,3,0.999998,True,0.058705,0.58731,-0.307193,0.061516,0.589228,-0.363059
7,0.23333333333333334,30.0,7,4,0.999999,True,0.035246,0.59322,-0.322835,0.038468,0.594967,-0.382331
